user,movieID,userRating,IMDBrating
48187051,tt0120815,8,8.6
48187051,tt1853728,8,8.5
48187051,tt0133093,9,8.7
48187051,tt0180093,9,8.4
48187051,tt0107290,9,8.1
48187051,tt0060196,9,8.9
48187051,tt0167260,9,8.9
48187051,tt0903624,6,7.9
48187051,tt1675434,9,8.6
48187051,tt0093058,6,8.3
48187051,tt0050083,10,8.9
48187051,tt0082971,8,8.5
48187051,tt0401792,7,8.1
48187051,tt0097576,8,8.3
48187051,tt0167261,7,8.7
48187051,tt1010048,8,8.0
48187051,tt0211915,9,8.4
48187051,tt1504320,7,8.0
48187051,tt0910970,5,8.4
48187051,tt0454876,8,8.0
64465326,tt1392190,7,8.1
64465326,tt0361862,8,7.7
64465326,tt2510894,4,6.7
64465326,tt3461252,7,8.3
64465326,tt0892769,7,8.2
64465326,tt0454921,8,8.0
43230241,tt1291570,10,6.4
43230241,tt5058624,10,0.0
43230241,tt2015381,8,8.1
43230241,tt0137523,10,8.9
43230241,tt1291150,6,5.9
43230241,tt0458481,8,6.5
48859400,tt0182060,10,5.0
48859400,tt0285492,6,5.6
48859400,tt0903747,10,9.5
48859400,tt0386676,9,8.8
48859400,tt1796960,8,8.4
48859400,tt0081505,10,8.4
48859400,tt0368226,10,3.5
48859400,tt0084787,10,8.2
48859400,tt0290978,10,8.6
48859400,tt0123755,8,7.3
23028777,tt0184756,10,8.6
23028777,tt2084970,9,8.1
23028777,tt2562232,10,7.8
23028777,tt2322441,4,4.1
23028777,tt1948150,10,6.7
23028777,tt2334873,9,7.3
23028777,tt1343092,10,7.3
23028777,tt1454468,10,7.8
23028777,tt1535109,10,7.9
23028777,tt3347976,10,7.4
23028777,tt1663662,10,7.0
23028777,tt0903747,10,9.5
23028777,tt1523486,1,5.9
23028777,tt0111161,9,9.3
23028777,tt0460649,10,8.4
23028777,tt0068646,10,9.2
23028777,tt0108052,10,8.9
23028777,tt0338564,1,8.1
23028777,tt0060196,10,8.9
23028777,tt0099487,10,7.9
52354775,tt2511022,10,4.7
51409495,tt0388595,10,6.4
51409495,tt0944947,10,9.5
51409495,tt2395695,10,9.4
51409495,tt0816442,9,7.6
53866438,tt2179007,10,6.1
53191170,tt0851851,7,7.7
53191170,tt1492179,8,8.3
53191170,tt2071645,8,7.5
53191170,tt2375692,8,8.2
53191170,tt2733252,8,7.8
53191170,tt2802850,10,9.0
53191170,tt1836195,6,6.8
53191170,tt2799012,5,6.7
53191170,tt2306299,9,8.6
53191170,tt1520211,9,8.6
53191170,tt0185906,8,9.6
53191170,tt2402207,7,7.4
53191170,tt1637727,8,8.2
53191170,tt2085059,8,8.8
53191170,tt1979918,7,6.6
53191170,tt0472023,7,6.8
53191170,tt2183641,8,8.1
53191170,tt2070791,7,6.7
53191170,tt2758950,8,6.9
53191170,tt0944947,9,9.5
53191170,tt2193021,7,8.0
53191170,tt0413573,7,7.7
53191170,tt2661044,7,7.8
53191170,tt2628232,8,8.2
53191170,tt0773262,9,8.8
53191170,tt2243973,8,8.6
53191170,tt2654620,8,7.5
53191170,tt0384766,8,8.9
53191170,tt1519931,6,7.6
53191170,tt1758429,9,8.6
53191170,tt3079768,8,6.8
53191170,tt1714204,8,7.5
53191170,tt2741602,9,8.2
53191170,tt2364582,8,7.5
53191170,tt1839578,9,8.4
53191170,tt0455275,10,8.5
53191170,tt1475582,10,9.3
53191170,tt1830617,8,7.8
53191170,tt0411008,9,8.4
53191170,tt2249007,7,8.3
53191170,tt2647544,7,7.5
53191170,tt2699128,7,8.0
53191170,tt1462059,8,7.2
53191170,tt1553656,7,6.8
53191170,tt2094262,9,8.1
53191170,tt2189221,7,7.0
53191170,tt0460681,8,8.6
53191170,tt2191671,7,7.9
53191170,tt1442449,9,8.6
52979065,tt0458525,7,6.7
52979065,tt0241527,6,7.5
52979065,tt0163651,5,7.0
52979065,tt0120338,7,7.7
52979065,tt0361748,9,8.3
52979065,tt0110912,7,8.9
52979065,tt0109830,9,8.8
52979065,tt1430132,7,6.7
52979065,tt0120737,8,8.8
52979065,tt1457767,8,7.5
52979065,tt0108052,9,8.9
52979065,tt0120815,8,8.6
52979065,tt0499549,6,7.9
52979065,tt1723121,9,7.0
52979065,tt0120616,6,7.0
52979065,tt1250777,5,7.7
52979065,tt1853728,10,8.5
52979065,tt0133093,8,8.7
52979065,tt2294629,8,7.6
52979065,tt0878804,8,7.7
52979065,tt0102926,10,8.6
52979065,tt0332280,7,7.9
52979065,tt0034583,7,8.6
52979065,tt0325980,8,8.1
52979065,tt0110413,9,8.6
52979065,tt0167260,9,8.9
52979065,tt1650554,5,6.6
52979065,tt1675434,9,8.6
52979065,tt0414387,7,7.8
52979065,tt1483013,5,7.0
52979065,tt2191701,8,5.4
52979065,tt1939659,7,5.9
52979065,tt0816711,8,7.0
52979065,tt0167261,8,8.7
52979065,tt1408101,7,7.8
52979065,tt0398286,9,7.8
52979065,tt1637725,8,7.0
52979065,tt1323594,8,7.7
52979065,tt1690953,8,7.5
52979065,tt0795461,3,3.5
60494379,tt1392190,10,8.1
64468986,tt4693464,6,8.9
64468986,tt4456982,6,5.7
64468986,tt3618822,6,5.8
56210366,tt2713180,4,7.6
39565418,tt1714210,9,7.7
56567737,tt0816692,9,8.6
26393613,tt1478964,9,6.6
48267517,tt0938283,2,4.2
53114960,tt0831387,10,6.5
57978335,tt4114762,10,3.7
57978335,tt3698408,10,7.9
57978335,tt3007512,10,7.1
64450128,tt0944947,10,9.5
64450128,tt0903747,10,9.5
55704581,tt3742988,10,8.5
55704581,tt2321297,10,9.0
55704581,tt1595842,2,2.2
55704581,tt1520211,10,8.6
55704581,tt2294629,7,7.6
55704581,tt1667889,6,6.7
55704581,tt2582846,8,7.8
35709056,tt3800894,8,6.4
35709056,tt3398540,10,8.6
35709056,tt2098220,10,9.0
35709056,tt4508902,10,9.2
35709056,tt0944947,1,9.5
35709056,tt0903747,10,9.5
35709056,tt3032476,10,8.8
35709056,tt0795176,10,9.5
35709056,tt1520211,10,8.6
35709056,tt2357547,9,8.3
35709056,tt1119644,10,8.5
48972171,tt2654580,10,8.1
48972171,tt0944947,10,9.5
48972171,tt3749900,10,8.0
48972171,tt1796960,10,8.4
48972171,tt1598754,10,8.5
48972171,tt2193021,10,8.0
48972171,tt1495708,10,7.3
48972171,tt1951264,10,7.6
28385504,tt1637688,8,6.7
28385504,tt1282140,10,7.1
41202969,tt1322333,7,6.2
41202969,tt1772379,10,7.9
41202969,tt3205802,1,8.3
41202969,tt2211457,8,6.9
41202969,tt1347273,8,8.6
41202969,tt2521668,10,8.3
41202969,tt2654620,1,7.5
41202969,tt0062089,10,7.5
41202969,tt0275468,10,5.9
41202969,tt0067525,1,6.6
41202969,tt0178167,10,8.4
52583882,tt0106333,10,7.8
52583882,tt0164538,10,7.8
52583882,tt0109555,10,7.9
52583882,tt0871510,10,8.4
52583882,tt0112870,10,8.3
52583882,tt0420332,10,7.9
52583882,tt0172684,10,7.8
52583882,tt0367110,10,8.3
52583882,tt0110222,10,8.1
52583882,tt0451850,10,6.7
52583882,tt1188996,10,8.0
52583882,tt0347304,10,8.1
27700229,tt0458339,6,6.8
27700229,tt1631867,8,7.9
27700229,tt1133985,5,5.6
27700229,tt0795176,9,9.5
27700229,tt0945513,7,7.5
27700229,tt1318514,6,7.6
27700229,tt0409847,5,6.0
27700229,tt0944947,10,9.5
24126481,tt0800369,7,7.0
24126481,tt1465522,9,7.6
53140929,tt1427298,10,5.4
53140929,tt0119978,10,7.1
53140929,tt1937264,10,7.2
53140929,tt0111161,10,9.3
53140929,tt0790724,10,7.0
53140929,tt0338526,10,6.0
53140929,tt0281358,10,7.4
53140929,tt1229238,10,7.4
53140929,tt0317919,10,6.9
53140929,tt1216492,10,6.4
53140929,tt0110475,10,6.9
53140929,tt1403981,10,7.2
52688490,tt1060277,8,7.1
52688490,tt0434409,9,8.2
52688490,tt0114369,8,8.6
52688490,tt1130884,9,8.1
52688490,tt0209144,9,8.5
52688490,tt0443706,8,7.7
52688490,tt0120586,10,8.6
52688490,tt0103064,9,8.5
52688490,tt0167404,7,8.1
52688490,tt0361862,9,7.7
52688490,tt0114746,8,8.1
52688490,tt0289879,8,7.7
52688490,tt0884328,9,7.2
52688490,tt0118929,8,7.7
52688490,tt0309698,8,7.3
52688490,tt0453467,8,7.0
52688490,tt0450385,8,6.8
52688490,tt1401152,7,6.9
52688490,tt0481369,9,6.4
52688490,tt0480025,7,7.7
43704563,tt1853728,8,8.5
60671497,tt3587340,10,7.8
60671497,tt3514324,10,7.2
60671497,tt2393813,8,7.7
50742157,tt0765010,7,7.1
50742157,tt2306299,10,8.6
50742157,tt1655441,10,7.2
50742157,tt0172495,10,8.5
50742157,tt0840361,8,7.6
50742157,tt3247714,7,5.6
50742157,tt0944947,10,9.5
50742157,tt1706620,10,7.0
43176497,tt1821700,10,8.5
43176497,tt0102926,8,8.6
25514994,tt3753824,9,0.0
25514994,tt3074328,8,5.6
44350928,tt0874952,10,8.1
44350928,tt0130860,10,7.9
44350928,tt0060107,10,8.4
44350928,tt0083004,9,7.7
44350928,tt0443543,6,7.6
44350928,tt0283832,9,7.1
44350928,tt1273678,1,5.4
44350928,tt0088930,9,7.3
44350928,tt0071315,8,8.2
44350928,tt0051082,10,7.8
44350928,tt0198781,6,8.1
44350928,tt1454468,5,7.8
44350928,tt0107048,7,8.1
44350928,tt0096283,7,8.3
44350928,tt1475582,2,9.3
44350928,tt0988045,5,7.6
44350928,tt0212720,10,7.1
44350928,tt1504320,10,8.0
44350928,tt0362165,1,2.2
44350928,tt0079944,10,8.1
44350928,tt0137523,10,8.9
44350928,tt1345836,8,8.5
44350928,tt0109830,10,8.8
44350928,tt0120737,10,8.8
44350928,tt0169547,9,8.4
44350928,tt0110357,10,8.5
44350928,tt0172495,10,8.5
44350928,tt0102926,7,8.6
44350928,tt0266543,6,8.1
44350928,tt0947798,7,8.0
44350928,tt0796366,10,8.0
44350928,tt1675434,8,8.6
44350928,tt0338013,10,8.3
44350928,tt0268978,9,8.2
44350928,tt0120586,10,8.6
44350928,tt0050083,10,8.9
44350928,tt0457430,10,8.2
44350928,tt0382932,7,8.0
44350928,tt1010048,4,8.0
44350928,tt0211915,9,8.4
44350928,tt0031381,7,8.2
44350928,tt0892769,8,8.2
63770699,tt0241527,10,7.5
63770699,tt0076759,10,8.7
63770699,tt0120737,8,8.8
63770699,tt0088763,9,8.5
63770699,tt0133093,10,8.7
63770699,tt0330373,10,7.6
63770699,tt0120915,8,6.5
63770699,tt0167260,8,8.9
63770699,tt0304141,10,7.8
63770699,tt0417741,10,7.5
63770699,tt0295297,10,7.4
63770699,tt0082971,10,8.5
63770699,tt0121766,10,7.6
63770699,tt0373889,10,7.5
63770699,tt0086190,9,8.4
63770699,tt0097576,9,8.3
63770699,tt0926084,10,7.7
63770699,tt0080684,10,8.8
63770699,tt0167261,8,8.7
63770699,tt0121765,10,6.7
54353832,tt0053285,8,7.3
54353832,tt0864761,6,6.9
54353832,tt0468492,3,7.0
54353832,tt0033563,9,7.3
54353832,tt1720619,8,6.5
54353832,tt0944947,6,9.5
54353832,tt2372162,10,8.3
54353832,tt0103639,9,8.0
54353832,tt0813715,8,7.7
54353832,tt0101414,8,8.0
54353832,tt0910970,9,8.4
54353832,tt0097757,8,7.6
54353832,tt0029583,8,7.7
54353832,tt0780521,9,7.1
54353832,tt0116583,7,6.9
54353832,tt0042332,7,7.3
47124557,tt0144084,7,7.6
47124557,tt0115963,9,6.2
47124557,tt1844624,8,8.3
47124557,tt0137523,9,8.9
47124557,tt0369610,10,7.1
47124557,tt0109830,10,8.8
47124557,tt0181689,8,7.7
47124557,tt0084516,6,7.4
47124557,tt0081505,7,8.4
47124557,tt0119116,10,7.7
47124557,tt0110413,8,8.6
47124557,tt0088763,9,8.5
47124557,tt0096874,10,7.8
47124557,tt0903747,9,9.5
47124557,tt0088847,5,7.9
47124557,tt1457767,8,7.5
47124557,tt2184339,10,5.6
47124557,tt2975578,10,6.5
47124557,tt1967545,5,6.9
47124557,tt1587310,8,7.0
47124557,tt0831387,10,6.5
47124557,tt1535108,8,6.6
45635424,tt0119174,10,7.8
36903077,tt4057376,8,6.3
36903077,tt1502712,5,4.3
36903077,tt3622592,8,6.4
36903077,tt2848292,7,6.5
36903077,tt1655441,6,7.2
36903077,tt2802144,8,7.8
36903077,tt1617661,7,5.4
36903077,tt2109248,5,5.7
36903077,tt1781790,7,7.1
36903077,tt3260022,7,6.5
36903077,tt1980929,7,7.4
36903077,tt1790864,5,6.8
36903077,tt1854564,5,5.9
36903077,tt2294449,6,7.1
36903077,tt2626350,6,6.0
36903077,tt2872732,8,6.4
36903077,tt2392261,8,8.9
36903077,tt1646971,6,7.9
36903077,tt1877832,6,8.0
36903077,tt1587310,6,7.0
36903077,tt2582846,8,7.8
36903077,tt0816442,8,7.6
36903077,tt2095649,7,5.7
36903077,tt1840309,7,6.7
36903077,tt0052357,7,8.4
36903077,tt0170783,9,9.2
36903077,tt0903624,6,7.9
36903077,tt1170358,6,7.9
36903077,tt2294629,7,7.6
36903077,tt1951264,7,7.6
36903077,tt1937264,7,7.2
36903077,tt1538403,7,6.0
36903077,tt1535108,6,6.6
36903077,tt2287663,7,5.7
36903077,tt1436559,5,5.0
36903077,tt0817177,7,7.7
36903077,tt0430674,4,6.0
36903077,tt1351685,6,6.3
36903077,tt1588173,6,6.9
36903077,tt1264904,7,7.2
36903077,tt1045658,8,7.8
36903077,tt2418558,6,6.1
36903077,tt1659337,9,8.0
36903077,tt1623205,5,6.4
36903077,tt1517260,6,5.9
36903077,tt1645080,6,6.6
64016919,tt2402207,8,7.4
56295024,tt2233170,8,6.9
56295024,tt2307002,9,7.1
56295024,tt2948078,7,6.0
56295024,tt2165765,9,5.2
56295024,tt0768222,9,6.4
56295024,tt1403862,8,6.0
64144244,tt1431045,10,8.2
64144244,tt3040964,8,7.9
64144244,tt2975590,10,7.1
64144244,tt2948356,8,8.3
64144244,tt1179933,10,7.4
64144244,tt2488496,10,8.3
64144244,tt1663202,10,8.1
64144244,tt3460252,9,7.9
64144244,tt1951266,10,6.6
64144244,tt2937696,8,7.8
64144244,tt3410834,8,6.0
64144244,tt3760922,9,6.2
34414718,tt0388482,8,6.3
34414718,tt0411008,10,8.4
34414718,tt0813715,10,7.7
34414718,tt0095016,9,8.2
34414718,tt1286130,10,7.0
34414718,tt0314979,10,8.6
34414718,tt1345836,10,8.5
34414718,tt0407362,10,8.8
34414718,tt0232500,9,6.7
34414718,tt0337978,7,7.2
34414718,tt0293662,9,6.8
34414718,tt0468569,10,9.0
34414718,tt0944947,8,9.5
34414718,tt2193021,10,8.0
34414718,tt1520211,7,8.6
34414718,tt1199099,10,7.9
50004970,tt1905040,7,5.7
45943073,tt3488462,7,6.7
45943073,tt1826940,10,7.8
61052859,tt0878804,9,7.7
64715748,tt0430576,8,7.5
64715748,tt0137523,9,8.9
64715748,tt0393162,8,7.2
64715748,tt0120686,9,6.7
43648657,tt2631186,10,8.5
43648657,tt0369610,8,7.1
43648657,tt2980516,8,7.7
43648657,tt0816692,9,8.6
43648657,tt0021749,9,8.6
43648657,tt0027977,9,8.6
43648657,tt0454876,9,8.0
59640830,tt2126355,10,6.1
59640830,tt1655441,3,7.2
59640830,tt1605798,3,5.9
50399339,tt2171867,7,5.2
50399339,tt0993846,10,8.2
50399339,tt1951264,8,7.6
50399339,tt0359950,8,7.3
50399339,tt2334649,10,7.5
50399339,tt2387559,8,6.4
34870871,tt2693776,10,7.0
34870871,tt2488496,10,8.3
34870871,tt1170358,10,7.9
34870871,tt0770828,10,7.2
34870871,tt1483013,10,7.0
50794916,tt2574698,1,2.0
60493683,tt0120338,10,7.7
52594981,tt1427298,9,5.4
52594981,tt0119978,9,7.1
52594981,tt1937264,9,7.2
52594981,tt0111161,9,9.3
52594981,tt0790724,9,7.0
52594981,tt0338526,9,6.0
52594981,tt0281358,9,7.4
52594981,tt1229238,10,7.4
52594981,tt0317919,9,6.9
52594981,tt1216492,9,6.4
52594981,tt0110475,9,6.9
52594981,tt1403981,9,7.2
33921891,tt1392170,8,7.3
33921891,tt1345836,10,8.5
33921891,tt1196946,9,8.1
33921891,tt0848228,9,8.1
33921891,tt1201607,9,8.1
50820502,tt0116209,9,7.4
50820502,tt0073486,10,8.7
50820502,tt0790636,8,8.0
50820502,tt2106476,9,8.3
50820502,tt1748122,8,7.8
50820502,tt2358891,8,7.7
47699282,tt0111161,10,9.3
47699282,tt0816692,10,8.6
47699282,tt1375666,10,8.8
47699282,tt0137523,9,8.9
47699282,tt0114369,9,8.6
47699282,tt1675434,9,8.6
47699282,tt1981115,8,7.1
47699282,tt1454468,9,7.8
47699282,tt0454921,9,8.0
47699282,tt1043726,6,4.2
61500698,tt2395427,9,7.5
61500698,tt1877832,9,8.0
61500698,tt1843866,10,7.8
61500698,tt0458339,8,6.8
61500698,tt2015381,8,8.1
61500698,tt0848228,10,8.1
61500698,tt1300854,9,7.3
61500698,tt0371746,9,7.9
61500698,tt2820852,7,7.3
61500698,tt0800369,9,7.0
61500698,tt1981115,8,7.1
61500698,tt1228705,8,7.0
52130491,tt0211934,10,6.9
52130491,tt0106333,10,7.8
52130491,tt0249371,10,6.7
52130491,tt0347473,10,7.0
52130491,tt0164538,10,7.8
52130491,tt0109555,10,7.9
52130491,tt0871510,10,8.4
52130491,tt2176013,10,6.9
52130491,tt0112870,10,8.3
52130491,tt1562871,10,4.8
52130491,tt0420332,10,7.9
52130491,tt0172684,10,7.8
52130491,tt1024943,10,6.6
52130491,tt0238936,10,7.6
52130491,tt1285241,10,7.1
52130491,tt0367110,10,8.3
52130491,tt0461936,10,7.2
52130491,tt0248126,10,7.5
52130491,tt0120540,10,6.9
52130491,tt0126871,10,6.9
52130491,tt0110222,10,8.1
52130491,tt0451850,10,6.7
52130491,tt1188996,10,8.0
52130491,tt0347304,10,8.1
52130491,tt0295776,10,8.4
22300939,tt1896808,10,8.3
22300939,tt1543494,10,0.0
52948480,tt2799166,5,4.6
52948480,tt2413516,1,1.7
52948480,tt0286244,10,7.8
47805925,tt3040964,9,7.9
47805925,tt1663202,8,8.1
47805925,tt0993846,8,8.2
47805925,tt3569230,7,7.0
47805925,tt1375666,8,8.8
47805925,tt0407887,9,8.5
47805925,tt1853728,9,8.5
47805925,tt1343092,7,7.3
47805925,tt0264464,9,8.0
47805925,tt1130884,7,8.1
47805925,tt0959337,6,7.3
47805925,tt2379713,8,6.9
47805925,tt3659388,6,8.1
47805925,tt1638355,8,7.3
47805925,tt0864761,7,6.9
47805925,tt1294688,7,6.6
47805925,tt2802144,8,7.8
47805925,tt1980929,7,7.4
47805925,tt2562232,6,7.8
47805925,tt0314331,7,7.7
47805925,tt0414387,9,7.8
47805925,tt0783233,6,7.8
47805925,tt1781769,6,6.6
47805925,tt1216492,7,6.4
47805925,tt0349683,7,6.3
47805925,tt2034031,6,6.4
47805925,tt0816692,9,8.6
47805925,tt2713180,7,7.6
47805925,tt2267998,9,8.1
47805925,tt1454468,8,7.8
42854442,tt2184339,6,5.6
42854442,tt1300854,6,7.3
42854442,tt1980209,6,6.5
42854442,tt1817273,8,7.3
42854442,tt1483013,8,7.0
58232150,tt1439629,10,8.6
58232150,tt2245084,10,7.9
58232150,tt2692250,7,6.2
58232150,tt1911658,10,6.7
58232150,tt2467046,5,3.1
45252886,tt2975590,10,7.1
45252886,tt2993508,10,9.8
45252886,tt0060218,10,6.4
45252886,tt1475582,10,9.3
45252886,tt3475734,10,8.1
45252886,tt1877832,10,8.0
45252886,tt1454468,10,7.8
45252886,tt0903747,10,9.5
45252886,tt1462900,10,6.5
34785520,tt0250264,10,6.4
55606020,tt0111161,10,9.3
60100572,tt2910904,9,7.1
60100572,tt2582502,9,7.1
60100572,tt2950052,9,6.2
60100572,tt0805526,8,6.7
60100572,tt1346983,9,7.1
60100572,tt3152624,7,6.3
60100572,tt2126355,9,6.1
60100572,tt1781922,8,6.8
60100572,tt0369610,9,7.1
60100572,tt2096673,9,8.3
60100572,tt2024544,8,8.1
60100572,tt2245084,9,7.9
60100572,tt1130884,10,8.1
60100572,tt1675434,9,8.6
60100572,tt1504320,9,8.0
60100572,tt1371150,8,6.6
60100572,tt0405159,8,8.1
60100572,tt1028532,9,8.1
60100572,tt3547740,9,7.3
60100572,tt2802144,8,7.8
60100572,tt1790864,8,6.8
60100572,tt0816692,9,8.6
50235127,tt0118276,10,8.2
50235127,tt1951264,10,7.6
52552805,tt1093370,10,8.0
52552805,tt0362771,10,6.1
56499814,tt1267297,6,6.0
53142148,tt0090848,2,5.3
53142148,tt1520211,5,8.6
53142148,tt1375666,9,8.8
53142148,tt0195685,9,7.3
53142148,tt0758758,10,8.2
53142148,tt0093779,2,8.1
53142148,tt0076759,10,8.7
53142148,tt0054215,10,8.5
53142148,tt0110357,10,8.5
53142148,tt0266543,9,8.1
53142148,tt1130884,10,8.1
53142148,tt0120586,9,8.6
53142148,tt0080684,8,8.8
53142148,tt1049413,8,8.3
53142148,tt0892769,9,8.2
53142148,tt0082096,9,8.4
53142148,tt1675434,9,8.6
53142148,tt0477302,9,6.9
53142148,tt0944947,10,9.5
53142148,tt0114496,8,5.7
53142148,tt1441952,6,6.8
53142148,tt0162222,8,7.7
53142148,tt1389137,10,7.1
53142148,tt2980648,10,7.3
53142148,tt0989757,10,6.3
53142148,tt0414387,10,7.8
53142148,tt0758766,8,6.5
53142148,tt0109831,7,7.1
53142148,tt0172495,10,8.5
53142148,tt0359950,9,7.3
53142148,tt0878804,10,7.7
53142148,tt0111257,10,7.2
53142148,tt1646971,8,7.9
53142148,tt2140373,10,7.5
53142148,tt0816442,10,7.6
53142148,tt0309912,9,7.2
53142148,tt0108052,10,8.9
53142148,tt1983079,10,8.4
48412730,tt1392170,8,7.3
48412730,tt1981115,8,7.1
48412730,tt1951264,8,7.6
62907550,tt0111161,2,9.3
62907550,tt0816692,8,8.6
62907550,tt0050083,5,8.9
42393662,tt1506459,10,3.9
43228343,tt3450650,5,4.4
43228343,tt0773262,10,8.8
43228343,tt0137523,8,8.9
43228343,tt2267998,7,8.1
43228343,tt0407887,8,8.5
43228343,tt1446714,7,7.0
43228343,tt2109248,7,5.7
43228343,tt1631867,8,7.9
43228343,tt0790724,7,7.0
43228343,tt1130884,8,8.1
43228343,tt2024469,7,7.0
43228343,tt0268978,8,8.2
43228343,tt0443706,8,7.7
43228343,tt0816711,7,7.0
43228343,tt0450259,8,8.0
43228343,tt1632701,10,8.7
43228343,tt0934814,10,8.2
43228343,tt2191701,7,5.4
43228343,tt2369135,10,6.5
43228343,tt1430132,8,6.7
43228343,tt1723121,8,7.0
43228343,tt2302755,7,6.5
43228343,tt1170358,8,7.9
43228343,tt1663662,7,7.0
43228343,tt0455275,10,8.5
43228343,tt0120737,9,8.8
43228343,tt1872181,8,6.8
43228343,tt0468569,10,9.0
43228343,tt0108052,8,8.9
43228343,tt1853728,8,8.5
43228343,tt0145487,7,7.3
43228343,tt1483013,7,7.0
28947650,tt4178092,10,7.1
28947650,tt0816711,7,7.0
28947650,tt0084516,10,7.4
28947650,tt1922777,7,6.8
28947650,tt0419843,2,6.5
28947650,tt2015381,8,8.1
28947650,tt0139654,8,7.7
28947650,tt0062622,10,8.3
28947650,tt1591095,7,6.8
28947650,tt0463854,9,7.0
28947650,tt1520211,9,8.6
28947650,tt3749900,9,8.0
28947650,tt0365737,8,7.0
28947650,tt0289043,10,7.6
28947650,tt0360486,7,6.9
28947650,tt2356777,10,9.1
28947650,tt0791304,3,5.9
28947650,tt0086066,8,7.2
28947650,tt0142688,7,6.7
28947650,tt2406376,8,7.7
28947650,tt1866249,8,7.2
28947650,tt2109184,4,4.6
28947650,tt1748227,2,6.1
28947650,tt0083658,10,8.2
28947650,tt1077368,5,6.2
28947650,tt1637725,6,7.0
28947650,tt0448134,10,7.3
28947650,tt1216492,6,6.4
28947650,tt1931533,6,7.2
28947650,tt0090728,8,7.3
28947650,tt1195478,7,6.2
28947650,tt0306734,7,4.9
28947650,tt0899128,8,5.5
28947650,tt0199626,7,5.3
28947650,tt1560985,5,4.2
28947650,tt1658837,5,6.0
28947650,tt0081505,10,8.4
28947650,tt2105044,3,5.8
28947650,tt1307068,8,6.7
28947650,tt1567609,7,7.0
28947650,tt0431021,7,5.9
28947650,tt1615065,6,6.5
28947650,tt1345836,8,8.5
28947650,tt1371111,9,7.5
28947650,tt0796366,9,8.0
28947650,tt0071615,9,7.9
28947650,tt1372306,7,5.8
28947650,tt0138704,8,7.5
28947650,tt1527186,9,7.1
48685018,tt2334873,8,7.3
48685018,tt0180073,6,7.4
48685018,tt0067959,6,7.7
48685018,tt0101889,7,7.6
48685018,tt0172495,9,8.5
48685018,tt1255953,8,8.2
48685018,tt1392214,9,8.1
48685018,tt1924396,8,7.8
48685018,tt1614989,8,7.6
48685018,tt0111161,9,9.3
48685018,tt1375666,7,8.8
48685018,tt0137523,9,8.9
48685018,tt0109830,9,8.8
48685018,tt0120737,9,8.8
48685018,tt0099685,9,8.7
48685018,tt0110413,9,8.6
48685018,tt0167260,9,8.9
48685018,tt0120586,9,8.6
48685018,tt0167261,9,8.7
47761255,tt1541853,9,0.0
47761255,tt1795591,9,8.0
0781325,tt0213149,10,6.0
55918730,tt0212712,10,7.5
55918730,tt0166924,10,8.0
55918730,tt0038348,8,8.0
55918730,tt0138704,9,7.5
55918730,tt1375666,6,8.8
55918730,tt0246578,8,8.1
55918730,tt0209144,9,8.5
55918730,tt0485947,7,7.9
55918730,tt0114746,8,8.1
55918730,tt0088846,10,8.0
55918730,tt0120669,10,7.7
55918730,tt1191111,7,7.3
55918730,tt0120601,9,7.8
55918730,tt0113568,8,8.0
55918730,tt0116922,9,7.6
59379907,tt3889320,10,8.8
59379907,tt3901020,9,9.4
59379907,tt3921820,10,9.1
59379907,tt3900758,10,9.5
59379907,tt2112124,9,6.0
59379907,tt2486630,6,4.3
59379907,tt2571140,9,5.5
59379907,tt2077833,8,5.8
59379907,tt3914828,9,8.8
59379907,tt3900794,10,9.3
59379907,tt3901008,10,9.4
59379907,tt3901072,10,9.4
59379907,tt3955536,10,9.5
59379907,tt3911580,10,9.2
50844127,tt2872732,9,6.4
50844127,tt0208092,10,8.3
50844127,tt1170358,10,7.9
50844127,tt0088763,9,8.5
50844127,tt0096874,8,7.8
50844127,tt0099088,10,7.4
50844127,tt1831164,10,9.2
50844127,tt0944947,10,9.5
50844127,tt1520211,10,8.6
50844127,tt1839578,9,8.4
50844127,tt0460627,9,7.9
50844127,tt1475582,10,9.3
50844127,tt2375692,9,8.2
50844127,tt0111161,2,9.3
50844127,tt0182576,10,8.3
50844127,tt1979320,10,8.1
50844127,tt1211956,10,6.7
56010972,tt0390521,6,7.3
56010972,tt0068646,9,9.2
56010972,tt0109830,6,8.8
56010972,tt0108052,9,8.9
56010972,tt2278388,10,8.1
56010972,tt0073486,8,8.7
56010972,tt0071562,8,9.0
56010972,tt1675434,7,8.6
56010972,tt0211915,10,8.4
56010972,tt0071853,8,8.3
56010972,tt2451742,9,6.6
56010972,tt0240913,8,7.3
56010972,tt0382330,7,7.6
56010972,tt0154420,10,8.1
56010972,tt0213595,8,6.8
49219783,tt4145054,5,6.4
49219783,tt1538403,7,6.0
49219783,tt1840309,6,6.7
49219783,tt1951266,8,6.6
49219783,tt3620418,9,5.8
49219783,tt2234222,10,8.4
49219783,tt0816692,10,8.6
49219783,tt3479316,10,6.2
49219783,tt2180411,1,6.0
49219783,tt0435651,10,6.5
49219783,tt1981115,7,7.1
49219783,tt1637688,7,6.7
49219783,tt1954347,9,7.7
49219783,tt2963232,7,5.0
49219783,tt1668200,9,7.5
49219783,tt1567432,9,7.8
49219783,tt1675434,8,8.6
